LEEDS PHILOSOPHICAL HALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,SE299340,Long,-1.547,Lat,53.8016,Elevation,180,ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station no,RR133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
January,,0.62,2.49,3.75,4.04,1.29,3.54,1.58,0.57,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
February,,3.59,1.64,1.99,1.94,2.14,0.53,0.82,0.73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
March,,3.87,1.78,0.52,1.45,1.31,2.03,0.9,2.7,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
April,,1.39,3.21,2.85,1.82,1.24,1.7,0.7,2.09,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May,,1.33,1.2,0.91,1.12,2.16,4.08,2.01,0.63,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
June,,1.66,3.33,3.42,0.74,2.78,0.88,0.06,2.56,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
July,,2.15,3.04,3.25,4.62,0.89,4.62,1.1,4.04,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
August,,3.71,1.63,1.78,0.94,0.85,1.87,1.56,1.65,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
September,,2.22,1.54,4.15,1.38,2.26,1.16,2.41,0.61,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
October,,2.65,3.64,2.6,1.51,4.15,3.8,1.89,0.43,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
November,,3.3,2.98,2.53,0.7,2.09,1.66,1.92,5.68,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
December,,2.15,2.98,1.06,2.71,0.52,3.85,1.59,1.66,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,28.64,29.46,28.81,22.97,21.68,29.72,16.54,23.35,20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDR 1880 Total (from neighbouring stn),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gauge moves to new museum in Cookridge St. Probably in 1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New sheets to be added,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
