"MAYBOLE, KNOCKDON GLENHEAD (8"" gauge, higher elevation)",,,,,,,,,,,
Grid ref,NS308139,Long,-4.672822,Lat,55.389796,Elevation,500,ft,,,
Station no,5260,,,,,,,,,,
,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,
January,3.08,3.1,3.18,,,,,,,,
February,4.85,5.76,2.3,,,,,,,,
March,1.83,1.1,4.87,,,,,,,,
April,3.5,4.08,,,,,,,,,
May,2.95,2.94,,,,,,,,,
June,2.45,2.95,,,,,,,,,
July,4.49,2.74,,,,,,,,,
August,4.93,2.08,,,,,,,,,
September,2.61,2.62,,,,,,,,,
October,2.36,4.63,,,,,,,,,
November,3.95,5.16,,,,,,,,,
December,3.77,6.25,,,,,,,,,
Total,40.77,43.41,,,,,,,,,
